#Data from xx-08-2018, https://www.CryptoDataDownload.com
#Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1534369440,2018-08-15 21:44:00,BTCUSD,6402.21,6402.21,6391.47,6393.77,0.1407189386
1534369380,2018-08-15 21:43:00,BTCUSD,6409.98,6409.98,6402.21,6402.21,0.79459149
1534369320,2018-08-15 21:42:00,BTCUSD,6408.28,6409.98,6408.28,6409.98,0.006295
1534369260,2018-08-15 21:41:00,BTCUSD,6405.26,6408.28,6405.26,6408.28,0.00155112
1534369200,2018-08-15 21:40:00,BTCUSD,6407.13,6407.13,6405.26,6405.26,0.5
1534369140,2018-08-15 21:39:00,BTCUSD,6425.28,6425.28,6407.13,6407.13,0.61587277
1534369080,2018-08-15 21:38:00,BTCUSD,6416.01,6426.96,6416.01,6425.28,1.61962797
1534369020,2018-08-15 21:37:00,BTCUSD,6416.01,6416.01,6416.01,6416.01,0.0
1534368960,2018-08-15 21:36:00,BTCUSD,6422.39,6423.27,6416.01,6416.01,2.05906255
1534368900,2018-08-15 21:35:00,BTCUSD,6422.9,6422.9,6421.75,6422.39,0.5713201653
1534368840,2018-08-15 21:34:00,BTCUSD,6433.52,6433.52,6422.9,6422.9,12.44910606
1534368780,2018-08-15 21:33:00,BTCUSD,6422.9,6433.52,6422.9,6433.52,6.5250564482
1534368720,2018-08-15 21:32:00,BTCUSD,6397.42,6422.9,6397.42,6422.9,0.157
1534368660,2018-08-15 21:31:00,BTCUSD,6397.42,6397.42,6397.42,6397.42,0.0
1534368600,2018-08-15 21:30:00,BTCUSD,6377.69,6397.42,6377.69,6397.42,0.56729367
1534368540,2018-08-15 21:29:00,BTCUSD,6377.65,6377.69,6377.65,6377.69,0.7781468143
1534368480,2018-08-15 21:28:00,BTCUSD,6377.64,6377.65,6377.64,6377.65,0.00714196
1534368420,2018-08-15 21:27:00,BTCUSD,6377.14,6380.75,6377.14,6377.64,0.13458923
1534368360,2018-08-15 21:26:00,BTCUSD,6375.9,6377.14,6375.9,6377.14,0.15509851
1534368300,2018-08-15 21:25:00,BTCUSD,6380.8,6380.8,6375.9,6375.9,0.6906044719
1534368240,2018-08-15 21:24:00,BTCUSD,6377.62,6380.8,6377.62,6380.8,1.91187442
1534368180,2018-08-15 21:23:00,BTCUSD,6371.81,6377.62,6371.81,6377.62,0.0263
1534368120,2018-08-15 21:22:00,BTCUSD,6375.61,6375.61,6371.81,6371.81,0.003329
1534368060,2018-08-15 21:21:00,BTCUSD,6371.81,6375.61,6370.91,6375.61,1.1311220029
1534368000,2018-08-15 21:20:00,BTCUSD,6369.99,6371.81,6367.24,6371.81,0.240554
1534367940,2018-08-15 21:19:00,BTCUSD,6369.99,6369.99,6369.99,6369.99,0.04583477
1534367880,2018-08-15 21:18:00,BTCUSD,6372.17,6374.2,6369.99,6369.99,0.3995548147
1534367820,2018-08-15 21:17:00,BTCUSD,6351.4,6372.17,6351.4,6372.17,5.1555412375
1534367760,2018-08-15 21:16:00,BTCUSD,6351.21,6351.4,6351.21,6351.4,0.15587114
1534367700,2018-08-15 21:15:00,BTCUSD,6354.29,6354.29,6350.25,6351.21,0.09267469
1534367640,2018-08-15 21:14:00,BTCUSD,6355.5,6355.5,6354.29,6354.29,0.2368172837
1534367580,2018-08-15 21:13:00,BTCUSD,6357.25,6357.25,6355.5,6355.5,0.16577059
1534367520,2018-08-15 21:12:00,BTCUSD,6352.31,6357.25,6352.31,6357.25,0.01553401
1534367460,2018-08-15 21:11:00,BTCUSD,6346.55,6352.31,6346.55,6352.31,0.001558644
1534367400,2018-08-15 21:10:00,BTCUSD,6352.31,6352.31,6346.55,6346.55,0.1559624315
1534367340,2018-08-15 21:09:00,BTCUSD,6359.58,6359.95,6352.31,6352.31,0.15588578
1534367280,2018-08-15 21:08:00,BTCUSD,6348.39,6359.58,6348.39,6359.58,0.0778521919
1534367220,2018-08-15 21:07:00,BTCUSD,6348.39,6348.39,6348.39,6348.39,0.0
1534367160,2018-08-15 21:06:00,BTCUSD,6364.62,6364.62,6348.39,6348.39,15.5224090739
1534367100,2018-08-15 21:05:00,BTCUSD,6373.11,6373.11,6364.62,6364.62,3.09726933
1534367040,2018-08-15 21:04:00,BTCUSD,6374.37,6374.37,6373.11,6373.11,1.1370892
1534366980,2018-08-15 21:03:00,BTCUSD,6383.15,6383.15,6374.37,6374.37,0.00560455
1534366920,2018-08-15 21:02:00,BTCUSD,6372.86,6385.69,6372.86,6383.15,1.55543131
1534366860,2018-08-15 21:01:00,BTCUSD,6372.86,6372.86,6372.86,6372.86,0.0
1534366800,2018-08-15 21:00:00,BTCUSD,6365.6,6380.95,6365.6,6372.86,4.11446437
1534366740,2018-08-15 20:59:00,BTCUSD,6365.6,6365.6,6365.6,6365.6,0.0
1534366680,2018-08-15 20:58:00,BTCUSD,6358.74,6365.6,6358.74,6365.6,0.5
1534366620,2018-08-15 20:57:00,BTCUSD,6358.74,6358.74,6358.74,6358.74,0.0
1534366560,2018-08-15 20:56:00,BTCUSD,6365.6,6365.6,6358.74,6358.74,0.00833334
1534366500,2018-08-15 20:55:00,BTCUSD,6372.3,6372.3,6365.6,6365.6,3.90015
1534366440,2018-08-15 20:54:00,BTCUSD,6368.35,6372.3,6368.35,6372.3,0.005587
1534366380,2018-08-15 20:53:00,BTCUSD,6356.02,6368.35,6356.02,6368.35,0.0623430452
1534366320,2018-08-15 20:52:00,BTCUSD,6369.4,6369.4,6356.02,6356.02,3.30600203
1534366260,2018-08-15 20:51:00,BTCUSD,6371.45,6371.45,6363.37,6369.4,0.669055
1534366200,2018-08-15 20:50:00,BTCUSD,6377.44,6377.44,6353.1,6371.45,11.85242725
1534366140,2018-08-15 20:49:00,BTCUSD,6378.31,6380.52,6377.44,6377.44,1.11020796
1534366080,2018-08-15 20:48:00,BTCUSD,6371.44,6378.31,6371.44,6378.31,0.0776145256
1534366020,2018-08-15 20:47:00,BTCUSD,6371.94,6371.94,6371.44,6371.44,0.0517
1534365960,2018-08-15 20:46:00,BTCUSD,6370.94,6371.94,6370.94,6371.94,0.001936
1534365900,2018-08-15 20:45:00,BTCUSD,6370.1,6371.44,6370.1,6370.94,1.16391713
1534365840,2018-08-15 20:44:00,BTCUSD,6365.27,6370.1,6365.27,6370.1,0.16162507
1534365780,2018-08-15 20:43:00,BTCUSD,6361.09,6365.27,6359.43,6365.27,0.0066239839
1534365720,2018-08-15 20:42:00,BTCUSD,6361.85,6361.85,6361.01,6361.09,0.0326333425
1534365660,2018-08-15 20:41:00,BTCUSD,6355.47,6361.85,6354.69,6361.85,0.1779706121
1534365600,2018-08-15 20:40:00,BTCUSD,6344.21,6360.96,6344.21,6355.47,0.26257538
1534365540,2018-08-15 20:39:00,BTCUSD,6344.21,6344.21,6344.21,6344.21,0.0
1534365480,2018-08-15 20:38:00,BTCUSD,6336.58,6344.21,6336.58,6344.21,7.0
1534365420,2018-08-15 20:37:00,BTCUSD,6335.98,6336.58,6335.98,6336.58,0.5486018186
1534365360,2018-08-15 20:36:00,BTCUSD,6337.32,6337.32,6335.98,6335.98,0.5185039395
1534365300,2018-08-15 20:35:00,BTCUSD,6345.6,6345.6,6337.32,6337.32,0.1
1534365240,2018-08-15 20:34:00,BTCUSD,6328.47,6345.6,6324.89,6345.6,10.5483821405
1534365180,2018-08-15 20:33:00,BTCUSD,6344.74,6344.74,6328.47,6328.47,2.1330666352
1534365120,2018-08-15 20:32:00,BTCUSD,6344.74,6344.74,6344.74,6344.74,0.331
1534365060,2018-08-15 20:31:00,BTCUSD,6347.48,6347.48,6342.2,6344.74,0.926135581
1534365000,2018-08-15 20:30:00,BTCUSD,6350.63,6350.63,6347.48,6347.48,2.7541429399
1534364940,2018-08-15 20:29:00,BTCUSD,6350.91,6355.6,6350.63,6350.63,0.8229550686
1534364880,2018-08-15 20:28:00,BTCUSD,6337.69,6350.91,6337.69,6350.91,0.26047712
1534364820,2018-08-15 20:27:00,BTCUSD,6340.92,6340.92,6337.69,6337.69,1.15275
1534364760,2018-08-15 20:26:00,BTCUSD,6345.21,6345.21,6340.92,6340.92,0.06614215
1534364700,2018-08-15 20:25:00,BTCUSD,6345.21,6345.21,6345.21,6345.21,0.0
1534364640,2018-08-15 20:24:00,BTCUSD,6360.4,6360.4,6345.21,6345.21,0.09274875
1534364580,2018-08-15 20:23:00,BTCUSD,6359.25,6360.4,6359.25,6360.4,0.3018678
1534364520,2018-08-15 20:22:00,BTCUSD,6359.25,6359.25,6359.25,6359.25,0.0
1534364460,2018-08-15 20:21:00,BTCUSD,6363.32,6363.32,6359.25,6359.25,0.2934838
1534364400,2018-08-15 20:20:00,BTCUSD,6374.66,6374.66,6361.25,6363.32,0.3961282714
1534364340,2018-08-15 20:19:00,BTCUSD,6375.53,6375.53,6374.66,6374.66,0.0784718165
1534364280,2018-08-15 20:18:00,BTCUSD,6375.51,6379.99,6375.0,6375.53,0.1874063762
1534364220,2018-08-15 20:17:00,BTCUSD,6374.89,6375.51,6374.89,6375.51,0.0180921266
1534364160,2018-08-15 20:16:00,BTCUSD,6370.25,6374.89,6370.25,6374.89,0.004566
1534364100,2018-08-15 20:15:00,BTCUSD,6356.67,6370.25,6356.67,6370.25,0.27617849
1534364040,2018-08-15 20:14:00,BTCUSD,6348.82,6356.67,6345.34,6356.67,3.82200097
1534363980,2018-08-15 20:13:00,BTCUSD,6348.82,6348.82,6348.82,6348.82,0.0
1534363920,2018-08-15 20:12:00,BTCUSD,6366.41,6366.41,6348.82,6348.82,0.05057715
1534363860,2018-08-15 20:11:00,BTCUSD,6363.03,6366.41,6363.03,6366.41,0.0622076812
1534363800,2018-08-15 20:10:00,BTCUSD,6357.07,6363.03,6357.07,6363.03,0.7079304869
1534363740,2018-08-15 20:09:00,BTCUSD,6345.9,6372.13,6345.41,6357.07,5.88598807
1534363680,2018-08-15 20:08:00,BTCUSD,6357.2,6357.2,6345.9,6345.9,0.00157289
1534363620,2018-08-15 20:07:00,BTCUSD,6345.2,6357.2,6345.2,6357.2,0.00048125
1534363560,2018-08-15 20:06:00,BTCUSD,6335.26,6345.2,6335.26,6345.2,3.9273690126
1534363500,2018-08-15 20:05:00,BTCUSD,6326.54,6336.42,6326.54,6335.26,0.21299971
1534363440,2018-08-15 20:04:00,BTCUSD,6346.38,6346.38,6326.54,6326.54,1.66839116
1534363380,2018-08-15 20:03:00,BTCUSD,6333.61,6346.38,6333.61,6346.38,3.52077096
1534363320,2018-08-15 20:02:00,BTCUSD,6338.14,6341.19,6324.05,6333.61,12.73447144
1534363260,2018-08-15 20:01:00,BTCUSD,6355.3,6355.3,6298.9,6338.14,111.44348741
1534363200,2018-08-15 20:00:00,BTCUSD,6383.72,6383.72,6348.83,6355.3,226.11266415
1534363140,2018-08-15 19:59:00,BTCUSD,6363.0,6383.72,6359.93,6383.72,0.5160704697
1534363080,2018-08-15 19:58:00,BTCUSD,6386.28,6386.28,6362.31,6363.0,3.08303243
1534363020,2018-08-15 19:57:00,BTCUSD,6378.93,6388.99,6378.93,6386.28,2.2158000881
1534362960,2018-08-15 19:56:00,BTCUSD,6370.0,6378.93,6370.0,6378.93,18.15991538
1534362900,2018-08-15 19:55:00,BTCUSD,6353.58,6381.91,6345.29,6370.0,32.09844783
1534362840,2018-08-15 19:54:00,BTCUSD,6436.16,6436.16,6353.58,6353.58,46.7337938661
1534362780,2018-08-15 19:53:00,BTCUSD,6436.16,6436.16,6436.16,6436.16,0.0
1534362720,2018-08-15 19:52:00,BTCUSD,6437.85,6437.85,6422.21,6436.16,5.5208122767
1534362660,2018-08-15 19:51:00,BTCUSD,6437.85,6437.85,6437.85,6437.85,0.0
1534362600,2018-08-15 19:50:00,BTCUSD,6419.63,6441.64,6400.0,6437.85,37.53608765
1534362540,2018-08-15 19:49:00,BTCUSD,6476.01,6476.01,6419.63,6419.63,31.17331279
1534362480,2018-08-15 19:48:00,BTCUSD,6493.61,6493.61,6471.76,6476.01,2.09107713
1534362420,2018-08-15 19:47:00,BTCUSD,6503.62,6503.62,6493.61,6493.61,0.31457929
1534362360,2018-08-15 19:46:00,BTCUSD,6503.62,6503.62,6503.62,6503.62,0.0
1534362300,2018-08-15 19:45:00,BTCUSD,6514.27,6514.27,6503.62,6503.62,0.2741690774
1534362240,2018-08-15 19:44:00,BTCUSD,6524.21,6524.21,6514.27,6514.27,0.55039481
1534362180,2018-08-15 19:43:00,BTCUSD,6524.21,6524.21,6524.21,6524.21,0.0
1534362120,2018-08-15 19:42:00,BTCUSD,6515.97,6524.21,6515.97,6524.21,4.1243058028
1534362060,2018-08-15 19:41:00,BTCUSD,6512.47,6515.97,6512.47,6515.97,0.30530863
1534362000,2018-08-15 19:40:00,BTCUSD,6496.27,6515.33,6496.27,6512.47,7.0665141299
1534361940,2018-08-15 19:39:00,BTCUSD,6482.99,6496.27,6482.99,6496.27,0.7965
1534361880,2018-08-15 19:38:00,BTCUSD,6484.38,6485.21,6482.99,6482.99,1.8170191184
1534361820,2018-08-15 19:37:00,BTCUSD,6488.45,6488.45,6484.38,6484.38,0.03082067
1534361760,2018-08-15 19:36:00,BTCUSD,6502.6,6502.6,6488.45,6488.45,0.9544908
1534361700,2018-08-15 19:35:00,BTCUSD,6502.6,6502.6,6502.6,6502.6,0.0
1534361640,2018-08-15 19:34:00,BTCUSD,6506.49,6506.49,6502.6,6502.6,0.58419239
1534361580,2018-08-15 19:33:00,BTCUSD,6522.82,6522.82,6506.49,6506.49,0.00277927
1534361520,2018-08-15 19:32:00,BTCUSD,6522.82,6522.82,6522.82,6522.82,0.0
1534361460,2018-08-15 19:31:00,BTCUSD,6499.59,6522.82,6499.59,6522.82,3.3252388235
1534361400,2018-08-15 19:30:00,BTCUSD,6499.42,6500.0,6499.42,6499.59,0.2217374665
1534361340,2018-08-15 19:29:00,BTCUSD,6486.85,6499.42,6486.85,6499.42,0.1073878767
1534361280,2018-08-15 19:28:00,BTCUSD,6486.85,6486.85,6486.85,6486.85,0.685342548
1534361220,2018-08-15 19:27:00,BTCUSD,6491.05,6491.05,6486.85,6486.85,1.3960997181
1534361160,2018-08-15 19:26:00,BTCUSD,6482.41,6491.05,6482.41,6491.05,2.3965572681
1534361100,2018-08-15 19:25:00,BTCUSD,6470.62,6482.41,6470.62,6482.41,2.29671494
1534361040,2018-08-15 19:24:00,BTCUSD,6456.01,6470.62,6456.01,6470.62,0.03379354
1534360980,2018-08-15 19:23:00,BTCUSD,6477.24,6477.24,6456.01,6456.01,10.2266441
1534360920,2018-08-15 19:22:00,BTCUSD,6475.01,6478.41,6475.01,6477.24,0.36734115
1534360860,2018-08-15 19:21:00,BTCUSD,6476.21,6476.21,6475.0,6475.01,0.5974001
1534360800,2018-08-15 19:20:00,BTCUSD,6475.01,6491.07,6475.01,6476.21,0.17092568
1534360740,2018-08-15 19:19:00,BTCUSD,6477.25,6477.25,6475.0,6475.01,1.00844746
1534360680,2018-08-15 19:18:00,BTCUSD,6491.0,6491.0,6477.25,6477.25,2.1152760206
1534360620,2018-08-15 19:17:00,BTCUSD,6493.4,6493.4,6491.0,6491.0,2.87514625
1534360560,2018-08-15 19:16:00,BTCUSD,6503.12,6503.12,6493.4,6493.4,0.03730711
1534360500,2018-08-15 19:15:00,BTCUSD,6503.12,6503.12,6503.12,6503.12,0.0
1534360440,2018-08-15 19:14:00,BTCUSD,6504.42,6504.42,6503.12,6503.12,0.004064
1534360380,2018-08-15 19:13:00,BTCUSD,6497.56,6504.42,6497.56,6504.42,0.53095604
1534360320,2018-08-15 19:12:00,BTCUSD,6505.0,6505.01,6497.56,6497.56,31.8595114
1534360260,2018-08-15 19:11:00,BTCUSD,6509.98,6512.28,6505.0,6505.0,5.28901055
1534360200,2018-08-15 19:10:00,BTCUSD,6485.04,6509.98,6485.04,6509.98,9.09628591
1534360140,2018-08-15 19:09:00,BTCUSD,6498.07,6498.07,6485.04,6485.04,0.97544425
1534360080,2018-08-15 19:08:00,BTCUSD,6515.86,6515.86,6498.07,6498.07,16.96544137
1534360020,2018-08-15 19:07:00,BTCUSD,6524.91,6524.91,6515.86,6515.86,0.55296266
1534359960,2018-08-15 19:06:00,BTCUSD,6520.23,6524.91,6520.23,6524.91,0.0122607
1534359900,2018-08-15 19:05:00,BTCUSD,6534.0,6534.0,6520.23,6520.23,0.98607768
1534359840,2018-08-15 19:04:00,BTCUSD,6534.01,6534.99,6534.0,6534.0,2.30876206
1534359780,2018-08-15 19:03:00,BTCUSD,6535.08,6538.19,6534.01,6534.01,0.11411424
1534359720,2018-08-15 19:02:00,BTCUSD,6542.62,6542.62,6535.08,6535.08,0.514785
1534359660,2018-08-15 19:01:00,BTCUSD,6542.62,6542.62,6542.62,6542.62,0.0
1534359600,2018-08-15 19:00:00,BTCUSD,6535.0,6542.62,6535.0,6542.62,0.20763853
1534359540,2018-08-15 18:59:00,BTCUSD,6535.0,6535.0,6535.0,6535.0,0.0
1534359480,2018-08-15 18:58:00,BTCUSD,6531.36,6535.0,6531.36,6535.0,2.44835501
1534359420,2018-08-15 18:57:00,BTCUSD,6523.01,6532.93,6523.01,6531.36,0.48701226
1534359360,2018-08-15 18:56:00,BTCUSD,6523.0,6523.01,6523.0,6523.01,0.008517
1534359300,2018-08-15 18:55:00,BTCUSD,6537.35,6537.35,6523.0,6523.0,0.1253277917
1534359240,2018-08-15 18:54:00,BTCUSD,6537.35,6537.73,6537.35,6537.35,0.0757581
1534359180,2018-08-15 18:53:00,BTCUSD,6538.17,6538.17,6537.35,6537.35,0.0151
1534359120,2018-08-15 18:52:00,BTCUSD,6538.14,6538.17,6538.14,6538.17,0.11446077
1534359060,2018-08-15 18:51:00,BTCUSD,6541.15,6541.15,6538.14,6538.14,0.05353852
1534359000,2018-08-15 18:50:00,BTCUSD,6550.36,6550.36,6541.15,6541.15,0.0756823349
1534358940,2018-08-15 18:49:00,BTCUSD,6550.36,6550.36,6550.36,6550.36,0.0
1534358880,2018-08-15 18:48:00,BTCUSD,6550.36,6550.36,6550.36,6550.36,0.0
1534358820,2018-08-15 18:47:00,BTCUSD,6540.85,6550.36,6540.85,6550.36,1.075580077
1534358760,2018-08-15 18:46:00,BTCUSD,6540.0,6540.85,6540.0,6540.85,0.0149
1534358700,2018-08-15 18:45:00,BTCUSD,6537.35,6540.84,6532.0,6540.0,45.48793347
1534358640,2018-08-15 18:44:00,BTCUSD,6534.01,6537.35,6534.01,6537.35,0.36602808
1534358580,2018-08-15 18:43:00,BTCUSD,6540.58,6540.84,6532.93,6534.01,10.34072274
1534358520,2018-08-15 18:42:00,BTCUSD,6538.18,6540.58,6538.18,6540.58,1.47806336
1534358460,2018-08-15 18:41:00,BTCUSD,6542.3,6542.3,6527.76,6538.18,1.52903886
1534358400,2018-08-15 18:40:00,BTCUSD,6550.0,6550.0,6542.3,6542.3,0.5
1534358340,2018-08-15 18:39:00,BTCUSD,6550.0,6550.0,6550.0,6550.0,0.0
1534358280,2018-08-15 18:38:00,BTCUSD,6551.05,6551.05,6550.0,6550.0,0.1514
1534358220,2018-08-15 18:37:00,BTCUSD,6562.66,6562.66,6551.05,6551.05,0.79712771
1534358160,2018-08-15 18:36:00,BTCUSD,6562.66,6562.66,6562.66,6562.66,0.05526201
1534358100,2018-08-15 18:35:00,BTCUSD,6562.66,6566.49,6562.66,6562.66,0.04823477
1534358040,2018-08-15 18:34:00,BTCUSD,6562.66,6562.66,6562.66,6562.66,0.25611637
1534357980,2018-08-15 18:33:00,BTCUSD,6555.34,6562.66,6555.34,6562.66,0.1021069
1534357920,2018-08-15 18:32:00,BTCUSD,6553.36,6557.63,6553.36,6555.34,0.84179562
1534357860,2018-08-15 18:31:00,BTCUSD,6551.38,6556.81,6551.38,6553.36,5.26025695
1534357800,2018-08-15 18:30:00,BTCUSD,6556.34,6556.34,6551.38,6551.38,0.951445
1534357740,2018-08-15 18:29:00,BTCUSD,6560.01,6562.23,6556.34,6556.34,0.39148361
1534357680,2018-08-15 18:28:00,BTCUSD,6567.68,6567.68,6560.01,6560.01,0.695771
1534357620,2018-08-15 18:27:00,BTCUSD,6558.58,6567.68,6558.58,6567.68,0.0764349
1534357560,2018-08-15 18:26:00,BTCUSD,6560.25,6560.25,6558.57,6558.58,0.36149445
1534357500,2018-08-15 18:25:00,BTCUSD,6560.25,6560.25,6560.25,6560.25,0.0
1534357440,2018-08-15 18:24:00,BTCUSD,6567.68,6567.68,6560.25,6560.25,0.79982695
1534357380,2018-08-15 18:23:00,BTCUSD,6553.89,6567.68,6553.89,6567.68,0.84532881
1534357320,2018-08-15 18:22:00,BTCUSD,6557.06,6557.06,6553.89,6553.89,0.1428471581
1534357260,2018-08-15 18:21:00,BTCUSD,6570.44,6570.44,6557.06,6557.06,0.15704986
1534357200,2018-08-15 18:20:00,BTCUSD,6579.9,6581.42,6570.44,6570.44,7.08374225
1534357140,2018-08-15 18:19:00,BTCUSD,6576.6,6579.9,6576.6,6579.9,0.1611052
1534357080,2018-08-15 18:18:00,BTCUSD,6584.95,6585.65,6576.6,6576.6,1.0596656583
1534357020,2018-08-15 18:17:00,BTCUSD,6583.61,6585.39,6581.94,6584.95,1.1799221973
1534356960,2018-08-15 18:16:00,BTCUSD,6584.5,6585.79,6583.61,6583.61,0.30264143
1534356900,2018-08-15 18:15:00,BTCUSD,6584.5,6584.5,6584.5,6584.5,0.0
1534356840,2018-08-15 18:14:00,BTCUSD,6590.2,6590.2,6581.1,6584.5,5.0
1534356780,2018-08-15 18:13:00,BTCUSD,6590.2,6590.2,6590.2,6590.2,0.0
1534356720,2018-08-15 18:12:00,BTCUSD,6590.5,6590.51,6590.2,6590.2,4.39337797
1534356660,2018-08-15 18:11:00,BTCUSD,6590.51,6590.51,6590.5,6590.5,0.4724624
1534356600,2018-08-15 18:10:00,BTCUSD,6592.11,6592.11,6590.51,6590.51,0.1232631516
1534356540,2018-08-15 18:09:00,BTCUSD,6580.0,6592.11,6580.0,6592.11,7.0454022302
1534356480,2018-08-15 18:08:00,BTCUSD,6575.41,6580.0,6575.41,6580.0,4.5787066997
1534356420,2018-08-15 18:07:00,BTCUSD,6575.41,6575.41,6575.41,6575.41,0.0
1534356360,2018-08-15 18:06:00,BTCUSD,6570.58,6575.41,6570.58,6575.41,0.7801194573
1534356300,2018-08-15 18:05:00,BTCUSD,6573.21,6573.21,6570.58,6570.58,0.0075
1534356240,2018-08-15 18:04:00,BTCUSD,6575.39,6575.39,6573.21,6573.21,0.0567265
1534356180,2018-08-15 18:03:00,BTCUSD,6576.45,6576.45,6575.39,6575.39,0.1643582227
1534356120,2018-08-15 18:02:00,BTCUSD,6574.3,6576.49,6574.3,6576.45,6.3537007563
1534356060,2018-08-15 18:01:00,BTCUSD,6568.63,6576.05,6568.63,6574.3,0.7575010585
1534356000,2018-08-15 18:00:00,BTCUSD,6569.49,6569.49,6565.49,6568.63,0.37616765
1534355940,2018-08-15 17:59:00,BTCUSD,6569.49,6569.49,6569.49,6569.49,0.0
1534355880,2018-08-15 17:58:00,BTCUSD,6566.46,6569.49,6566.46,6569.49,0.87194392
1534355820,2018-08-15 17:57:00,BTCUSD,6567.7,6567.7,6566.05,6566.46,0.5522603
1534355760,2018-08-15 17:56:00,BTCUSD,6562.75,6574.85,6562.75,6567.7,2.7299560172
1534355700,2018-08-15 17:55:00,BTCUSD,6553.43,6562.75,6551.61,6562.75,3.2630617
1534355640,2018-08-15 17:54:00,BTCUSD,6551.29,6553.43,6551.29,6553.43,0.27
1534355580,2018-08-15 17:53:00,BTCUSD,6562.84,6562.84,6551.29,6551.29,11.58566549
1534355520,2018-08-15 17:52:00,BTCUSD,6573.47,6573.47,6562.84,6562.84,1.17800328
1534355460,2018-08-15 17:51:00,BTCUSD,6576.49,6576.49,6573.47,6573.47,0.03765134
1534355400,2018-08-15 17:50:00,BTCUSD,6576.5,6576.5,6576.49,6576.49,0.83532953
1534355340,2018-08-15 17:49:00,BTCUSD,6576.49,6576.5,6576.49,6576.5,0.07602134
1534355280,2018-08-15 17:48:00,BTCUSD,6570.84,6576.49,6570.84,6576.49,5.43737844
1534355220,2018-08-15 17:47:00,BTCUSD,6569.17,6570.84,6568.95,6570.84,0.88774295
1534355160,2018-08-15 17:46:00,BTCUSD,6577.93,6577.93,6569.17,6569.17,0.0116544
1534355100,2018-08-15 17:45:00,BTCUSD,6571.75,6577.93,6571.75,6577.93,0.02860289
1534355040,2018-08-15 17:44:00,BTCUSD,6563.59,6571.75,6563.59,6571.75,6.30982066
1534354980,2018-08-15 17:43:00,BTCUSD,6561.88,6563.59,6561.88,6563.59,3.0
1534354920,2018-08-15 17:42:00,BTCUSD,6563.05,6563.05,6561.88,6561.88,0.01872834
1534354860,2018-08-15 17:41:00,BTCUSD,6565.99,6565.99,6559.98,6563.05,1.2158384685
1534354800,2018-08-15 17:40:00,BTCUSD,6569.54,6569.55,6565.99,6565.99,1.44826543
1534354740,2018-08-15 17:39:00,BTCUSD,6567.15,6569.54,6567.15,6569.54,1.02704354
1534354680,2018-08-15 17:38:00,BTCUSD,6566.65,6567.15,6566.65,6567.15,0.00335625
1534354620,2018-08-15 17:37:00,BTCUSD,6556.25,6569.28,6556.25,6566.65,10.01476749
1534354560,2018-08-15 17:36:00,BTCUSD,6556.25,6556.25,6556.25,6556.25,0.0
1534354500,2018-08-15 17:35:00,BTCUSD,6545.24,6556.25,6545.24,6556.25,8.54390401
1534354440,2018-08-15 17:34:00,BTCUSD,6536.26,6545.24,6536.26,6545.24,0.44141941
1534354380,2018-08-15 17:33:00,BTCUSD,6536.26,6536.26,6536.26,6536.26,0.0
1534354320,2018-08-15 17:32:00,BTCUSD,6534.85,6541.94,6534.85,6536.26,1.29768048
1534354260,2018-08-15 17:31:00,BTCUSD,6543.0,6543.0,6534.85,6534.85,4.08046619
1534354200,2018-08-15 17:30:00,BTCUSD,6544.99,6544.99,6543.0,6543.0,1.24932451
1534354140,2018-08-15 17:29:00,BTCUSD,6544.99,6544.99,6544.99,6544.99,0.0
1534354080,2018-08-15 17:28:00,BTCUSD,6544.0,6544.99,6544.0,6544.99,0.00470947
1534354020,2018-08-15 17:27:00,BTCUSD,6543.95,6544.0,6543.95,6544.0,1.32798458
1534353960,2018-08-15 17:26:00,BTCUSD,6545.26,6545.26,6543.95,6543.95,1.69173334
1534353900,2018-08-15 17:25:00,BTCUSD,6546.59,6546.59,6545.26,6545.26,0.04543503
1534353840,2018-08-15 17:24:00,BTCUSD,6551.52,6552.35,6546.59,6546.59,3.1907720381
1534353780,2018-08-15 17:23:00,BTCUSD,6552.48,6552.48,6551.52,6551.52,0.16328446
1534353720,2018-08-15 17:22:00,BTCUSD,6553.05,6554.73,6552.48,6552.48,0.3015496841
1534353660,2018-08-15 17:21:00,BTCUSD,6553.06,6553.06,6553.05,6553.05,0.42074686
1534353600,2018-08-15 17:20:00,BTCUSD,6545.26,6554.47,6545.26,6553.06,1.07939044
1534353540,2018-08-15 17:19:00,BTCUSD,6545.26,6545.26,6545.25,6545.26,0.7411906077
1534353480,2018-08-15 17:18:00,BTCUSD,6537.0,6545.26,6537.0,6545.26,0.195
1534353420,2018-08-15 17:17:00,BTCUSD,6541.44,6547.37,6537.0,6537.0,17.0882012759
1534353360,2018-08-15 17:16:00,BTCUSD,6562.87,6562.87,6541.44,6541.44,10.61711761
1534353300,2018-08-15 17:15:00,BTCUSD,6566.75,6566.75,6562.87,6562.87,0.21895794
1534353240,2018-08-15 17:14:00,BTCUSD,6566.75,6566.76,6566.74,6566.75,1.42967585
1534353180,2018-08-15 17:13:00,BTCUSD,6566.76,6566.76,6566.75,6566.75,0.25111913
1534353120,2018-08-15 17:12:00,BTCUSD,6565.78,6566.76,6565.78,6566.76,0.3674370492
1534353060,2018-08-15 17:11:00,BTCUSD,6566.51,6566.51,6563.75,6565.78,5.46181025
